State,Location,Site,PitID,Latitude,Longitude,Easting,Northing,Zone,Pit Count
CA,American River,Caples Lake,CAAMCL,38.71029,-120.04186,757217,4288782,10,7
CA,Mammoth Lakes,CUES,CAMLCP,37.64324,-119.02906,320985,4168170,11,9
CA,Mammoth Lakes,Panorama Dome,CAMLPD,37.61963,-119.00030,323467,4165495,11,5
CA,Sagehen,Forest,CASHFO,39.42955,-120.24210,737378,4368076,10,7
CA,Sagehen,Open,CASHOP,39.43037,-120.23982,737572,4368173,10,7
CA,Sagehen,Tower 4,CASHT4,39.42216,-120.29898,732507,4367108,10,6
CO,Cameron Pass,Joe Wright,COCPJW,40.52406,-105.89345,424321,4486308,13,8
CO,Cameron Pass,Michigan River,COCPMR,40.51865,-105.89197,424441,4485707,13,8
CO,Fraser,JPL 1,COFEJ1,39.90556,-105.88281,424539,4417649,13,16
CO,Fraser,JPL 2,COFEJ2,39.90612,-105.88255,424562,4417710,13,11
CO,Fraser,SNB 1,COFES1,39.90697,-105.87783,424966,4417801,13,6
CO,Fraser,SNB 2,COFES2,39.90703,-105.87904,424863,4417808,13,5
CO,Grand Mesa,County Line Open,COGMCO,39.03053,-108.03217,756903,4324357,12,11
CO,Grand Mesa,County Line Tree,COGMCT,39.03223,-108.03431,756712,4324540,12,10
CO,Grand Mesa,Skyway Open,COGMSO,39.04415,-108.06202,754270,4325785,12,10
CO,Grand Mesa,Skyway Tree,COGMST,39.04494,-108.06313,754171,4325869,12,8
CO,Niwot Ridge,C1,CONWC1,40.03317,-105.54616,453402,4431582,13,9
CO,Niwot Ridge,Saddle,CONWSA,40.05497,-105.59065,449623,4434025,13,7
CO,Senator Beck,Swamp Angel,COSBSA,37.90714,-107.71121,261641,4198978,13,8
CO,Senator Beck,Senator Beck,COSBSB,37.90705,-107.72626,260318,4199007,13,5
CO,Upper Gunnison,Gothic,COUGGT,38.95925,-106.99053,327531,4314139,13,9
CO,Upper Gunnison,Irwin Barn,COUGIB,38.88812,-107.10796,317172,4306473,13,13
ID,Boise River,Banner Open,IDBRBO,44.30455,-115.23605,640699,4907213,11,10
ID,Boise River,Banner Snotel,IDBRBS,44.30362,-115.23456,640819,4907111,11,10
ID,Boise River,Bogus Upper,IDBRBU,43.75884,-116.09017,573240,4845491,11,11
ID,Boise River,Lower Deer Point Open,IDBRLO,43.73703,-116.12185,570716,4843040,11,7
ID,Boise River,Lower Deer Point Tree,IDBRLT,43.73634,-116.12053,570823,4842965,11,7
ID,Boise River,Mores Creek,IDBRMC,43.94735,-115.67666,606192,4866876,11,2
NM,Jemez River,BA Flux,NMJRBA,35.88859,-106.53184,361740,3972675,13,8
NM,Jemez River,Headquarters,NMJRHQ,35.85794,-106.52137,362632,3969261,13,8
UT,Little Cottonwood,Alta Collins,UTLCAC,40.57210,-111.62997,446677,4491448,12,7
UT,Little Cottonwood,Atwater,UTLCAW,40.59125,-111.63759,446048,4493579,12,7
